#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS:  40 320
# Band-Index    1
   0.12272    -12.987123
   0.11045    -13.012367
   0.09818    -13.036301
   0.08591    -13.059917
   0.07363    -13.082836
   0.06136    -13.104943
   0.04909    -13.126214
   0.03682    -13.146626
   0.02454    -13.166130
   0.01227    -13.184569
   0.00000    -13.199467
 
# Band-Index   27
   0.00000    -13.195336
   0.01227    -13.155362
   0.02454    -13.107581
   0.03682    -13.059068
   0.04909    -13.010091
   0.06136    -12.961638
   0.07363    -12.981960
   0.08591    -13.006350
   0.09818    -13.031549
   0.11045    -13.011679
   0.12272    -12.986440
   0.13500    -12.960481
   0.14727    -12.933843
   0.15954    -12.906585
   0.17181    -12.878200
   0.18409    -12.819373
   0.19636    -12.761861
   0.20863    -12.761689
   0.22090    -12.760919
   0.23318    -12.757048
   0.23318    -12.757048
   0.24545    -12.760920
   0.25772    -12.761688
   0.26999    -12.761860
   0.28227    -12.819417
   0.29454    -12.878243
   0.30681    -12.906627
   0.31908    -12.933884
   0.33136    -12.960522
   0.34363    -12.986482
   0.35590    -13.011721
   0.36817    -13.031505
   0.38044    -13.006304
   0.39272    -12.981915
   0.40499    -12.961658
   0.41726    -13.010132
   0.42953    -13.059109
   0.44181    -13.107622
   0.45408    -13.155403
   0.46635    -13.195381
 
# Band-Index   28
   0.46635    -13.194953
   0.45408    -13.155075
   0.44181    -13.107288
   0.42953    -13.058780
   0.41726    -13.009798
   0.40499    -12.960461
   0.39272    -12.911087
   0.38044    -12.861311
   0.36817    -12.811428
   0.35590    -12.769342
   0.34363    -12.766169
   0.33136    -12.764023
   0.31908    -12.762678
   0.30681    -12.761942
   0.29454    -12.761637
   0.28227    -12.761586
   0.26999    -12.755860
   0.25772    -12.692188
   0.24545    -12.674777
   0.23318    -12.686558
   0.23318    -12.686558
   0.22090    -12.674748
   0.20863    -12.692143
   0.19636    -12.755817
   0.18409    -12.761590
   0.17181    -12.761643
   0.15954    -12.761950
   0.14727    -12.762689
   0.13500    -12.764038
   0.12272    -12.766186
   0.11045    -12.769363
   0.09818    -12.811387
   0.08591    -12.861270
